congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
114,Senate,2,47,"{'bill_id': 'hr636-114', 'number': 'H.R.636', 'sponsor_id': 'T000462', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr636.json', 'title': 'To amend the Internal Revenue Code of 1986 to permanently extend increased expensing limitations, and for other purposes.', 'latest_action': 'Became Public Law No: 114-190.'}",2016-04-19,"{'yes': 43, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","An act to amend title 49, United States Code, to authorize appropriations for the Federal Aviation Administration for fiscal years 2016 through 2017, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Passage of the Bill,,"{'yes': 51, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00047.xml,,,12:12:00,"{'yes': 95, 'no': 3, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00047,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/47.json
114,Senate,2,48,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To add certain provisions relating to natural resources.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00048.xml,,,16:17:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00048,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/48.json
114,Senate,2,49,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","To improve the accuracy of mortgage underwriting used by the Federal Housing Administration by ensuring that energy costs are included in the underwriting process, to reduce the amount of energy consumed by homes, to facilitate the creation of energy efficiency retrofit and construction jobs, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 21, 'no': 31, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00049.xml,,,16:48:00,"{'yes': 66, 'no': 31, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00049,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/49.json
114,Senate,2,50,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To add provisions relating to acquisition of Federal land under the Land and Water Conservation Fund.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 34, 'no': 18, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00050.xml,,,17:12:00,"{'yes': 34, 'no': 63, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00050,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/50.json
114,Senate,2,51,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To require a report relating to certain transmission infrastructure projects.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 42, 'no': 10, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00051.xml,,,17:31:00,"{'yes': 42, 'no': 55, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00051,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/51.json
114,Senate,2,52,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 43, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To require the Secretary of the Treasury to develop a plan for issuance of Clean Energy Victory Bonds.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 6, 'no': 46, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00052.xml,,,17:48:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00052,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/52.json
114,Senate,2,53,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-19,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To provide for the establishment of free market enterprise zones in order to help facilitate the creation of new jobs, entrepreneurial opportunities, enhanced and renewed educational opprotunities, and increased community involvement in bankrupt or economically distressed areas.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Motion,,"{'yes': 33, 'no': 19, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00053.xml,,,18:07:00,"{'yes': 33, 'no': 64, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00053,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/53.json
114,Senate,2,54,"{'bill_id': 's2012-114', 'number': 'S.2012', 'sponsor_id': 'M001153', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s2012.json', 'title': 'An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.', 'latest_action': 'Conference held.'}",2016-04-20,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","An original bill to provide for the modernization of the energy policy of the United States, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Passage of the Bill,,"{'yes': 41, 'no': 12, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00054.xml,,,10:01:00,"{'yes': 85, 'no': 12, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00054,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/54.json
114,Senate,2,55,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-20,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",To modify funding for certain projects of the Department of Energy.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 27, 'no': 26, 'present': 0, 'not_voting': 1, 'majority_position': 'None'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00055.xml,,,16:54:00,"{'yes': 70, 'no': 26, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00055,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/55.json
114,Senate,2,56,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-20,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","To eliminate funding for the Appalachian Regional Commission, the Delta Regional Authority, the Denali Commission, and the Northern Border Regional Commission.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 25, 'no': 28, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00056.xml,,,17:26:00,"{'yes': 25, 'no': 71, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00056,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/56.json
114,Senate,2,57,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-21,"{'yes': 4, 'no': 40, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To prohibit the use of funds relating to a certain definition.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00057.xml,,,11:50:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00057,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/57.json
114,Senate,2,58,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-21,"{'yes': 1, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To limit the use of funds made available for the Advanced Technology Vehicles Manufacturing Loan Program.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 47, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00058.xml,,,12:18:00,"{'yes': 48, 'no': 49, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00058,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/58.json
114,Senate,2,59,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-21,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",To provide funding for the Tribal Energy Loan Guarantee Program.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 33, 'no': 19, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00059.xml,,,13:44:00,"{'yes': 76, 'no': 19, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00059,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/59.json
114,Senate,2,60,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-25,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",To add a provision relating to certain requirements in the acquisition of welded shipboard anchor and mooring chain.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 12, 'no': 38, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00060.xml,,,17:30:00,"{'yes': 55, 'no': 38, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00060,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/60.json
114,Senate,2,61,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-26,"{'yes': 41, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To provide for funding for wind energy.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 12, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00061.xml,,,11:04:00,"{'yes': 54, 'no': 42, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00061,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/61.json
114,Senate,2,62,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-26,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To make funding for water management improvement subject to a condition.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 29, 'no': 23, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00062.xml,,,11:33:00,"{'yes': 73, 'no': 23, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00062,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/62.json
114,Senate,2,63,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-26,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To withhold certain funds for the construction of environmental infrastructure.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 12, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00063.xml,,,11:56:00,"{'yes': 12, 'no': 84, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00063,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/63.json
114,Senate,2,64,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-27,"{'yes': 4, 'no': 40, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",In the nature of a substitute.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 46, 'no': 5, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00064.xml,,,12:11:00,"{'yes': 50, 'no': 46, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00064,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/64.json
114,Senate,2,65,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-04-28,"{'yes': 4, 'no': 38, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",In the nature of a substitute.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 48, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00065.xml,,,13:47:00,"{'yes': 52, 'no': 43, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00065,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/65.json
114,Senate,2,66,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-09,"{'yes': 4, 'no': 38, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",In the nature of a substitute.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00066.xml,,,17:31:00,"{'yes': 50, 'no': 42, 'present': 0, 'not_voting': 8}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00066,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/66.json
114,Senate,2,67,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-11,"{'yes': 5, 'no': 39, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Of a perfecting nature.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 52, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00067.xml,,,10:36:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00067,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/67.json
114,Senate,2,68,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-11,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",In the nature of a substitute.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 52, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00068.xml,,,12:07:00,"{'yes': 97, 'no': 2, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00068,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/68.json
114,Senate,2,69,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-11,"{'yes': 39, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To use Federal and State expertise to mitigate fish and wildlife impacts at Corps of Engineers projects.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00069.xml,,,16:30:00,"{'yes': 39, 'no': 60, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00069,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/69.json
114,Senate,2,70,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-11,"{'yes': 3, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To provide for the operation of reservoir projects by the Bureau of Reclamation.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 49, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00070.xml,,,17:00:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00070,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/70.json
114,Senate,2,71,"{'bill_id': 'hr2028-114', 'number': 'H.R.2028', 'sponsor_id': 'S001148', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr2028.json', 'title': 'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', 'latest_action': 'Became Public Law No: 114-254.'}",2016-05-12,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Passage of the Bill,,"{'yes': 46, 'no': 8, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00071.xml,,,13:46:00,"{'yes': 90, 'no': 8, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00071,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/71.json
114,Senate,2,72,{},2016-05-16,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Paula Xinis, of Maryland, to be United States District Judge for the District of Maryland",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 2}",On the Nomination,,"{'yes': 10, 'no': 34, 'present': 0, 'not_voting': 10, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00072.xml,,,17:30:00,"{'yes': 53, 'no': 34, 'present': 0, 'not_voting': 13}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=2&vote=00072,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/72.json
