congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
115,Senate,2,63,"{'bill_id': 'hr1625-115', 'number': 'H.R.1625', 'sponsor_id': 'R000487', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr1625.json', 'title': 'To amend the State Department Basic Authorities Act of 1956 to include severe forms of trafficking in persons within the definition of transnational organized crime for purposes of the rewards program of the Department of State, and for other purposes.', 'latest_action': 'Became Public Law No: 115-141.'}",2018-03-23,"{'yes': 39, 'no': 8, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to amend the State Department Basic Authorities Act of 1956 to include severe forms of trafficking in persons within the definition of transnational organized crime for purposes of the rewards program of the Department of State, and for other purposes.",1625,"A bill to amend the State Department Basic Authorities Act of 1956 to include severe forms of trafficking in persons within the definition of transnational organized crime for purposes of the rewards program of the Department of State, and for other purposes.","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1625),"{'yes': 25, 'no': 23, 'present': 0, 'not_voting': 3, 'majority_position': 'None'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00063.xml,,,00:21:00,"{'yes': 65, 'no': 32, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00063,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/63.json
115,Senate,2,64,{},2018-04-09,"{'yes': 45, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Claria Horn Boom, of Kentucky, to be United States District Judge for the Eastern and Western Districts of Kentucky",596,"Claria Horn Boom, of Kentucky, to be United States District Judge for the Eastern and Western Districts of Kentucky","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN596,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00064.xml,,,17:32:00,"{'yes': 96, 'no': 2, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00064,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/64.json
115,Senate,2,65,{},2018-04-10,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Claria Horn Boom, of Kentucky, to be United States District Judge for the Eastern and Western Districts of Kentucky",596,"Claria Horn Boom, of Kentucky, to be United States District Judge for the Eastern and Western Districts of Kentucky","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN596,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00065.xml,,,12:11:00,"{'yes': 96, 'no': 1, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00065,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/65.json
115,Senate,2,66,{},2018-04-10,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","John F. Ring, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2022",1443,"John F. Ring, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2022","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1443,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00066.xml,,,14:15:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00066,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/66.json
115,Senate,2,67,{},2018-04-11,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","John F. Ring, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2022",1443,"John F. Ring, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2022","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1443,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00067.xml,,,12:21:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00067,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/67.json
115,Senate,2,68,{},2018-04-11,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Patrick Pizzella, of Virginia, to be Deputy Secretary of Labor",1395,"Patrick Pizzella, of Virginia, to be Deputy Secretary of Labor","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1395,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00068.xml,,,12:58:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00068,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/68.json
115,Senate,2,69,{},2018-04-12,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Patrick Pizzella, of Virginia, to be Deputy Secretary of Labor",1395,"Patrick Pizzella, of Virginia, to be Deputy Secretary of Labor","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1395,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00069.xml,,,09:29:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00069,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/69.json
115,Senate,2,70,{},2018-04-12,"{'yes': 3, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Andrew Wheeler, of Virginia, to be Deputy Administrator of the Environmental Protection Agency",1426,"Andrew Wheeler, of Virginia, to be Deputy Administrator of the Environmental Protection Agency","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1426,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00070.xml,,,10:04:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00070,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/70.json
115,Senate,2,71,{},2018-04-12,"{'yes': 3, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Andrew Wheeler, of Virginia, to be Deputy Administrator of the Environmental Protection Agency",1426,"Andrew Wheeler, of Virginia, to be Deputy Administrator of the Environmental Protection Agency","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1426,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00071.xml,,,15:56:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00071,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/71.json
115,Senate,2,72,{},2018-04-12,"{'yes': 23, 'no': 23, 'present': 0, 'not_voting': 1, 'majority_position': 'None'}","John W. Broomes, of Kansas, to be United States District Judge for the District of Kansas",988,"John W. Broomes, of Kansas, to be United States District Judge for the District of Kansas","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN988,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00072.xml,,,16:30:00,"{'yes': 74, 'no': 24, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00072,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/72.json
115,Senate,2,73,{},2018-04-12,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Rebecca Grady Jennings, of Kentucky, to be United States District Judge for the Western District of Kentucky",989,"Rebecca Grady Jennings, of Kentucky, to be United States District Judge for the Western District of Kentucky","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN989,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00073.xml,,,16:49:00,"{'yes': 94, 'no': 2, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00073,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/73.json
115,Senate,2,74,"{'bill_id': 's140-115', 'number': 'S.140', 'sponsor_id': 'F000444', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s140.json', 'title': 'A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.', 'latest_action': 'Became Public Law No: 115-282.'}",2018-04-16,"{'yes': 7, 'no': 39, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.,140,A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion S. 140,"{'yes': 47, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00074.xml,,,17:34:00,"{'yes': 55, 'no': 41, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00074,3/5,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/74.json
115,Senate,2,75,"{'bill_id': 'sjres57-115', 'number': 'S.J.RES.57', 'sponsor_id': 'M000934', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/sjres57.json', 'title': ""A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to 'Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act'."", 'latest_action': 'Became Public Law No: 115-172.'}",2018-04-17,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to ""Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act"".",57,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to &quot;Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act&quot;.","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed S.J.Res. 57,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00075.xml,,,14:15:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00075,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/75.json
115,Senate,2,76,"{'bill_id': 'sjres57-115', 'number': 'S.J.RES.57', 'sponsor_id': 'M000934', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/sjres57.json', 'title': ""A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to 'Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act'."", 'latest_action': 'Became Public Law No: 115-172.'}",2018-04-18,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to ""Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act"".",57,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to &quot;Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act&quot;.","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Joint Resolution,On the Joint Resolution S.J.Res. 57,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Joint Resolution Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00076.xml,,,12:01:00,"{'yes': 51, 'no': 47, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00076,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/76.json
115,Senate,2,77,"{'bill_id': 's140-115', 'number': 'S.140', 'sponsor_id': 'F000444', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s140.json', 'title': 'A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.', 'latest_action': 'Became Public Law No: 115-282.'}",2018-04-18,"{'yes': 7, 'no': 39, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.,140,A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion S. 140,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00077.xml,,,12:39:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00077,3/5,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/77.json
115,Senate,2,78,{},2018-04-18,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","James Bridenstine, of Oklahoma, to be Administrator of the National Aeronautics and Space Administration",1359,"James Bridenstine, of Oklahoma, to be Administrator of the National Aeronautics and Space Administration","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1359,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00078.xml,,,13:07:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00078,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/78.json
115,Senate,2,79,{},2018-04-18,"{'yes': 5, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Carlos G. Muniz, of Florida, to be General Counsel, Department of Education",568,"Carlos G. Muniz, of Florida, to be General Counsel, Department of Education","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN568,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00079.xml,,,16:30:00,"{'yes': 55, 'no': 43, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00079,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/79.json
115,Senate,2,80,{},2018-04-19,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","James Bridenstine, of Oklahoma, to be Administrator of the National Aeronautics and Space Administration",1359,"James Bridenstine, of Oklahoma, to be Administrator of the National Aeronautics and Space Administration","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1359,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00080.xml,,,13:46:00,"{'yes': 50, 'no': 49, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00080,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/80.json
115,Senate,2,81,{},2018-04-23,"{'yes': 1, 'no': 42, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Stuart Kyle Duncan, of Louisiana, to be United States Circuit Judge for the Fifth Circuit",1410,"Stuart Kyle Duncan, of Louisiana, to be United States Circuit Judge for the Fifth Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1410,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00081.xml,,,17:30:00,"{'yes': 50, 'no': 44, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00081,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/81.json
115,Senate,2,82,{},2018-04-24,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Stuart Kyle Duncan, of Louisiana, to be United States Circuit Judge for the Fifth Circuit",1410,"Stuart Kyle Duncan, of Louisiana, to be United States Circuit Judge for the Fifth Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1410,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00082.xml,,,15:01:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00082,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/82.json
115,Senate,2,83,{},2018-04-26,"{'yes': 6, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Mike Pompeo, of Kansas, to be Secretary of State",1761,"Mike Pompeo, of Kansas, to be Secretary of State","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1761,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00083.xml,,,12:04:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00083,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/83.json
115,Senate,2,84,{},2018-04-26,"{'yes': 6, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Mike Pompeo, of Kansas, to be Secretary of State",1761,"Mike Pompeo, of Kansas, to be Secretary of State","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1761,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00084.xml,,,12:34:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00084,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/84.json
115,Senate,2,85,{},2018-04-26,"{'yes': 6, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Richard Grenell, of California, to be Ambassador to the Federal Republic of Germany",1383,"Richard Grenell, of California, to be Ambassador to the Federal Republic of Germany","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1383,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00085.xml,,,13:45:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00085,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/85.json
115,Senate,2,86,{},2018-05-07,"{'yes': 15, 'no': 30, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kurt D. Engelhardt, of Louisiana, to be United States Circuit Judge for the Fifth Circuit",1411,"Kurt D. Engelhardt, of Louisiana, to be United States Circuit Judge for the Fifth Circuit","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1411,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00086.xml,,,17:31:00,"{'yes': 64, 'no': 31, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00086,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/86.json
115,Senate,2,87,{},2018-05-09,"{'yes': 12, 'no': 33, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kurt D. Engelhardt, of Louisiana, to be United States Circuit Judge for the Fifth Circuit",1411,"Kurt D. Engelhardt, of Louisiana, to be United States Circuit Judge for the Fifth Circuit","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1411,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00087.xml,,,12:01:00,"{'yes': 62, 'no': 34, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00087,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/87.json
115,Senate,2,88,{},2018-05-09,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Michael B. Brennan, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit",1405,"Michael B. Brennan, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1405,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00088.xml,,,12:37:00,"{'yes': 49, 'no': 47, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00088,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/88.json
115,Senate,2,89,{},2018-05-10,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Michael B. Brennan, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit",1405,"Michael B. Brennan, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN1405,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00089.xml,,,12:01:00,"{'yes': 49, 'no': 46, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00089,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/89.json
115,Senate,2,90,{},2018-05-10,"{'yes': 21, 'no': 23, 'present': 0, 'not_voting': 3, 'majority_position': 'None'}","Joel M. Carson III, of New Mexico, to be United States Circuit Judge for the Tenth Circuit",1330,"Joel M. Carson III, of New Mexico, to be United States Circuit Judge for the Tenth Circuit","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN1330,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1152/vote_115_2_00090.xml,,,12:42:00,"{'yes': 71, 'no': 24, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00090,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/2/votes/90.json
