congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
113,Senate,2,77,"{'bill_id': 's1086-113', 'number': 'S.1086', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/s1086.json', 'title': 'A bill to reauthorize and improve the Child Care and Development Block Grant Act of 1990, and for other purposes.', 'latest_action': 'Became Public Law No: 113-186.'}",2014-03-13,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to reauthorize and improve the Child Care and Development Block Grant Act of 1990, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 42, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00077.xml,,,15:17:00,"{'yes': 97, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00077,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/77.json
113,Senate,2,78,"{'bill_id': 'hr3370-113', 'number': 'H.R.3370', 'sponsor_id': 'G000569', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3370.json', 'title': 'To delay the implementation of certain provisions of the Biggert-Waters Flood Insurance Reform Act of 2012, and for other purposes.', 'latest_action': 'Became Public Law No: 113-89.'}",2014-03-13,"{'yes': 49, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","A bill to delay the implementation of certain provisions of the Biggert-Waters Flood Insurance Reform Act of 2012, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 21, 'no': 20, 'present': 0, 'not_voting': 4, 'majority_position': 'None'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00078.xml,,,16:34:00,"{'yes': 72, 'no': 22, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00078,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/78.json
113,Senate,2,79,"{'bill_id': 's2124-113', 'number': 'S.2124', 'sponsor_id': 'M000639', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/s2124.json', 'title': 'An original bill to support sovereignty and democracy in Ukraine, and for other purposes.', 'latest_action': 'Motion to proceed to consideration of measure withdrawn in Senate. (consideration: CR S1720)'}",2014-03-24,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","An original bill to support sovereignty and democracy in Ukraine, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed,,"{'yes': 26, 'no': 17, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture on the Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00079.xml,,,17:33:00,"{'yes': 78, 'no': 17, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00079,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/79.json
113,Senate,2,80,{},2014-03-26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Christopher Reid Cooper, of the District of Columbia, to be United States District Judge for the District of Columbia",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00080.xml,,,11:02:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00080,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/80.json
113,Senate,2,81,{},2014-03-26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","M. Douglas Harpool, of Missouri, to be United States District Judge for the Western District of Missouri",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00081.xml,,,11:30:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00081,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/81.json
113,Senate,2,82,{},2014-03-26,"{'yes': 50, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Gerald Austin McHugh, Jr., of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 4, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00082.xml,,,11:47:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00082,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/82.json
113,Senate,2,83,{},2014-03-26,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Edward G. Smith, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 23, 'no': 22, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00083.xml,,,12:09:00,"{'yes': 75, 'no': 23, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00083,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/83.json
113,Senate,2,84,{},2014-03-26,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Christopher Reid Cooper, of the District of Columbia, to be United States District Judge for the District of Columbia",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00084.xml,,,14:33:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00084,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/84.json
113,Senate,2,85,{},2014-03-26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","M. Douglas Harpool, of Missouri, to be United States District Judge for the Western District of Missouri",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 39, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00085.xml,,,15:01:00,"{'yes': 93, 'no': 5, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00085,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/85.json
113,Senate,2,86,{},2014-03-26,"{'yes': 51, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Gerald Austin McHugh, Jr., of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 6, 'no': 39, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00086.xml,,,15:21:00,"{'yes': 59, 'no': 41, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00086,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/86.json
113,Senate,2,87,{},2014-03-26,"{'yes': 23, 'no': 30, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Edward G. Smith, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00087.xml,,,15:41:00,"{'yes': 69, 'no': 31, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00087,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/87.json
113,Senate,2,88,"{'bill_id': 'hr4152-113', 'number': 'H.R.4152', 'sponsor_id': 'R000395', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr4152.json', 'title': 'To provide for the costs of loan guarantees for Ukraine.', 'latest_action': 'Committee on Commission on Security and Cooperation in Europe. Hearings held.'}",2014-03-27,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",In the nature of a substitute.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00088.xml,,,12:01:00,"{'yes': 98, 'no': 2, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00088,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/88.json
113,Senate,2,89,{},2014-03-27,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","John B. Owens, of California, to be United States Circuit Judge for the Ninth Circuit",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00089.xml,,,13:48:00,"{'yes': 54, 'no': 44, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00089,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/89.json
113,Senate,2,90,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-03-27,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed,,"{'yes': 10, 'no': 34, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Cloture on the Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00090.xml,,,14:10:00,"{'yes': 65, 'no': 34, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00090,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/90.json
113,Senate,2,91,{},2014-03-31,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","John B. Owens, of California, to be United States Circuit Judge for the Ninth Circuit",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00091.xml,,,17:34:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00091,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/91.json
113,Senate,2,92,"{'bill_id': 'hr4302-113', 'number': 'H.R.4302', 'sponsor_id': 'P000373', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr4302.json', 'title': 'To amend the Social Security Act to extend Medicare payments to physicians and other provisions of the Medicare and Medicaid programs, and for other purposes.', 'latest_action': 'Became Public Law No: 113-93.'}",2014-03-31,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill to amend the Social Security Act to extend Medicare payments to physicians and other provisions of the Medicare and Medicaid programs, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 10, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00092.xml,,,18:13:00,"{'yes': 64, 'no': 35, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00092,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/92.json
113,Senate,2,93,"{'bill_id': 'hr4302-113', 'number': 'H.R.4302', 'sponsor_id': 'P000373', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr4302.json', 'title': 'To amend the Social Security Act to extend Medicare payments to physicians and other provisions of the Medicare and Medicaid programs, and for other purposes.', 'latest_action': 'Became Public Law No: 113-93.'}",2014-03-31,"{'yes': 46, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill to amend the Social Security Act to extend Medicare payments to physicians and other provisions of the Medicare and Medicaid programs, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 16, 'no': 29, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00093.xml,,,18:31:00,"{'yes': 64, 'no': 35, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00093,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/93.json
113,Senate,2,94,{},2014-04-01,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Kevin Whitaker, of Virginia, to be Ambassador to the Republic of Colombia",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00094.xml,,,14:29:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00094,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/94.json
113,Senate,2,95,{},2014-04-01,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","John P. Carlin, of New York, to be an Assistant Attorney General",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00095.xml,,,14:56:00,"{'yes': 99, 'no': 1, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00095,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/95.json
113,Senate,2,96,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-02,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Of a perfecting nature.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 6, 'no': 38, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00096.xml,,,10:01:00,"{'yes': 61, 'no': 38, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00096,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/96.json
113,Senate,2,97,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-02,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Of a perfecting nature.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Failed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00097.xml,,,16:32:00,"{'yes': 46, 'no': 50, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00097,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/97.json
113,Senate,2,98,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-02,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 15, 'no': 29, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00098.xml,,,16:59:00,"{'yes': 67, 'no': 29, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00098,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/98.json
113,Senate,2,99,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-03,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Of a perfecting nature.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 5, 'no': 36, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00099.xml,,,14:33:00,"{'yes': 60, 'no': 36, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00099,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/99.json
113,Senate,2,100,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-03,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 6, 'no': 35, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00100.xml,,,15:02:00,"{'yes': 61, 'no': 35, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00100,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/100.json
113,Senate,2,101,"{'bill_id': 'hr3979-113', 'number': 'H.R.3979', 'sponsor_id': 'B001269', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/hr3979.json', 'title': 'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', 'latest_action': 'Became Public Law No: 113-291.'}",2014-04-07,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 6, 'no': 38, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00101.xml,,,17:32:00,"{'yes': 59, 'no': 38, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00101,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/101.json
113,Senate,2,102,{},2014-04-08,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Neil Gregory Kornze, of Nevada, to be Director of the Bureau of Land Management",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 16, 'no': 28, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00102.xml,,,16:32:00,"{'yes': 71, 'no': 28, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00102,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/102.json
113,Senate,2,103,"{'bill_id': 's2199-113', 'number': 'S.2199', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/113/bills/s2199.json', 'title': 'A bill to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', 'latest_action': 'Cloture on the bill not invoked in Senate by Yea-Nay Vote. 52 - 40. Record Vote Number: 262. (consideration: CR S5579-5580; text: CR H5579)'}",2014-04-09,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed,,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Cloture on the Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00103.xml,,,11:02:00,"{'yes': 53, 'no': 44, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00103,3/5,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/103.json
113,Senate,2,104,{},2014-04-09,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Wanda Felton, of New York, to be First Vice President of the Export-Import Bank of the United States for a term expiring January 20, 2017",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 21, 'no': 21, 'present': 0, 'not_voting': 3, 'majority_position': 'None'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00104.xml,,,15:31:00,"{'yes': 75, 'no': 21, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00104,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/104.json
113,Senate,2,105,{},2014-04-09,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Terrell McSweeny, of the District of Columbia, to be a Federal Trade Commissioner for the unexpired term of seven years from September 26, 2010",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 41, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1132/vote_113_2_00105.xml,,,15:58:00,"{'yes': 95, 'no': 1, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00105,1/2,https://api.propublica.org/congress/v1/113/senate/sessions/2/votes/105.json
