congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
107,House,1,146,"{'bill_id': 'hr1836-107', 'number': 'H.R.1836', 'sponsor_id': 'T000188', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1836.json', 'title': 'To provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.', 'latest_action': 'Became Public Law No: 107-16.'}",2001-05-23,"{'yes': 196, 'no': 4, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Economic Growth and Tax Relief Reconciliation Act,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Motion to Instruct Conferees,,"{'yes': 1, 'no': 205, 'present': 0, 'not_voting': 14, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2001/roll146.xml,21:08:00,"{'yes': 198, 'no': 210, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2001/roll146.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/146.json
107,House,1,147,"{'bill_id': 'journal-107', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-24,"{'yes': 141, 'no': 56, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 193, 'no': 15, 'present': 1, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll147.xml,10:58:00,"{'yes': 336, 'no': 71, 'present': 1, 'not_voting': 24}",http://clerk.house.gov/evs/2001/roll147.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/147.json
107,House,1,148,"{'bill_id': 'hres153-107', 'number': 'H.RES.153', 'sponsor_id': 'R000569', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres153.json', 'title': 'Waiving points of order against the conference report to accompany the bill (H.R. 1836) to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-05-26,"{'yes': 3, 'no': 176, 'present': 0, 'not_voting': 31, 'majority_position': 'No'}","Waiving points of order against the conference report to accompany H.R. 1836, Economic Growth and Tax Relief Act of 2001","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 209, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll148.xml,08:23:00,"{'yes': 213, 'no': 177, 'present': 0, 'not_voting': 43}",http://clerk.house.gov/evs/2001/roll148.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/148.json
107,House,1,149,"{'bill_id': 'hr1836-107', 'number': 'H.R.1836', 'sponsor_id': 'T000188', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1836.json', 'title': 'To provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.', 'latest_action': 'Became Public Law No: 107-16.'}",2001-05-26,"{'yes': 28, 'no': 153, 'present': 0, 'not_voting': 29, 'majority_position': 'No'}",Economic Growth and Tax Relief Reconciliation Act,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Conference Report,,"{'yes': 211, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll149.xml,10:11:00,"{'yes': 240, 'no': 154, 'present': 0, 'not_voting': 39}",http://clerk.house.gov/evs/2001/roll149.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/149.json
107,House,1,150,"{'bill_id': 'hconres100-107', 'number': 'H.CON.RES.100', 'sponsor_id': 'D000533', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres100.json', 'title': ""Commending Clear Channel Communications and the American Football Coaches Association for their dedication and efforts for protecting children by providing a vital means for locating the Nation's missing, kidnapped, and runaway children."", 'latest_action': 'Referred to the Committee on the Judiciary.'}",2001-06-05,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Commending Clear Channel Communications and the American Football Coaches Association for their dedication and efforts for protecting children by providing a vital means for locating the Nation,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 208, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll150.xml,18:29:00,"{'yes': 405, 'no': 0, 'present': 0, 'not_voting': 26}",http://clerk.house.gov/evs/2001/roll150.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/150.json
107,House,1,151,"{'bill_id': 'hr2043-107', 'number': 'H.R.2043', 'sponsor_id': 'B001203', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2043.json', 'title': ""To designate the facility of the United States Postal Service located at 2719 South Webster Street in Kokomo, Indiana, as the 'Elwood Haynes 'Bud' Hillis Post Office Building'."", 'latest_action': 'Became Public Law No: 107-36.'}",2001-06-05,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Designating the Elwood Haynes ,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Motion to Suspend the Rules and Pass,,"{'yes': 210, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll151.xml,18:39:00,"{'yes': 407, 'no': 0, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2001/roll151.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/151.json
107,House,1,152,"{'bill_id': 'hr1209-107', 'number': 'H.R.1209', 'sponsor_id': 'G000121', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1209.json', 'title': 'To amend the Immigration and Nationality Act to determine whether an alien is a child, for purposes of classification as an immediate relative, based on the age of the alien on the date the classification petition with respect to the alien is filed, and for other purposes.', 'latest_action': 'Became Public Law No: 107-208.'}",2001-06-06,"{'yes': 202, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Child Status Protection Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}","On Motion to Suspend the Rules and Pass, As Amended",,"{'yes': 213, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll152.xml,12:05:00,"{'yes': 416, 'no': 0, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2001/roll152.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/152.json
107,House,1,153,"{'bill_id': 'hr1914-107', 'number': 'H.R.1914', 'sponsor_id': 'S000597', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1914.json', 'title': 'To extend for 4 additional months the period for which chapter 12 of title 11 of the United States Code is reenacted.', 'latest_action': 'Became Public Law No: 107-17.'}",2001-06-06,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Farmer Bankruptcy Code Extension Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Motion to Suspend the Rules and Pass,,"{'yes': 210, 'no': 1, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll153.xml,12:14:00,"{'yes': 411, 'no': 1, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2001/roll153.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/153.json
107,House,1,154,"{'bill_id': 'journal-107', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-06-07,"{'yes': 161, 'no': 26, 'present': 0, 'not_voting': 22, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 199, 'no': 10, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll154.xml,11:06:00,"{'yes': 362, 'no': 36, 'present': 0, 'not_voting': 33}",http://clerk.house.gov/evs/2001/roll154.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/154.json
107,House,1,155,"{'bill_id': 'hr1699-107', 'number': 'H.R.1699', 'sponsor_id': 'Y000033', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1699.json', 'title': 'To authorize appropriations for the Coast Guard for fiscal year 2002.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",2001-06-07,"{'yes': 199, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Coast Guard Authorization Act for FY 2002,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 210, 'no': 3, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll155.xml,12:58:00,"{'yes': 411, 'no': 3, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2001/roll155.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/155.json
107,House,1,156,"{'bill_id': 'hr700-107', 'number': 'H.R.700', 'sponsor_id': 'S000097', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr700.json', 'title': 'To reauthorize the Asian Elephant Conservation Act of 1997.', 'latest_action': 'Became Public Law No: 107-141.'}",2001-06-12,"{'yes': 202, 'no': 1, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Asian Elephant Conservation Reauthorization Act of 2001,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 197, 'no': 14, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll156.xml,18:29:00,"{'yes': 401, 'no': 15, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2001/roll156.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/156.json
107,House,1,157,"{'bill_id': 'hres97-107', 'number': 'H.RES.97', 'sponsor_id': 'L000551', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres97.json', 'title': 'Recognizing the enduring contributions, heroic achievements, and dedicated work of Shirley Anita Chisholm.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-12,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Recognizing Contributions, Achievements, and Work of Shirley Chisholm","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 210, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll157.xml,18:40:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2001/roll157.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/157.json
107,House,1,158,"{'bill_id': 'journal-107', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-06-13,"{'yes': 171, 'no': 29, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 201, 'no': 13, 'present': 1, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll158.xml,10:54:00,"{'yes': 374, 'no': 42, 'present': 1, 'not_voting': 15}",http://clerk.house.gov/evs/2001/roll158.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/158.json
107,House,1,159,"{'bill_id': 'hr1157-107', 'number': 'H.R.1157', 'sponsor_id': 'T000460', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1157.json', 'title': 'To authorize the Secretary of Commerce to provide financial assistance to the States of Alaska, Washington, Oregon, California, and Idaho for salmon habitat restoration projects in coastal waters and upland drainages, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",2001-06-13,"{'yes': 205, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Pacific Salmon Recovery Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 211, 'no': 6, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll159.xml,12:22:00,"{'yes': 418, 'no': 6, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2001/roll159.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/159.json
107,House,1,160,"{'bill_id': 'hr2052-107', 'number': 'H.R.2052', 'sponsor_id': 'T000458', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2052.json', 'title': 'To facilitate famine relief efforts and a comprehensive solution to the war in Sudan.', 'latest_action': 'Read twice and referred to the Committee on Foreign Relations.'}",2001-06-13,"{'yes': 205, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Sudan Peace Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 215, 'no': 2, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll160.xml,15:02:00,"{'yes': 422, 'no': 2, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2001/roll160.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/160.json
107,House,1,161,"{'bill_id': 'hconres145-107', 'number': 'H.CON.RES.145', 'sponsor_id': 'E000179', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres145.json', 'title': 'Condemning the recent order by the Taliban regime of Afghanistan to require Hindus in Afghanistan to wear symbols identifying them as Hindu.', 'latest_action': 'Received in the Senate and referred to the Committee on Foreign Relations.'}",2001-06-13,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Condemning the recent order by the Taliban regime of Afghanistan to require Hindus in Afghanistan to wear symbols identifying them as Hindu.,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 215, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll161.xml,16:22:00,"{'yes': 420, 'no': 0, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2001/roll161.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/161.json
107,House,1,162,"{'bill_id': 'hres161-107', 'number': 'H.RES.161', 'sponsor_id': 'L000321', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres161.json', 'title': 'Providing for consideration of the bill (H.R. 1088) to amend the Securities Exchange Act of 1934 to reduce fees collected by the Securities and Exchange Commission, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-14,"{'yes': 201, 'no': 1, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}","Providing for the consideration of H.R. 1088, Investor and Capital Markets Fee Relief Act","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 215, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll162.xml,11:03:00,"{'yes': 418, 'no': 1, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2001/roll162.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/162.json
107,House,1,163,"{'bill_id': 'hres161-107', 'number': 'H.RES.161', 'sponsor_id': 'L000321', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres161.json', 'title': 'Providing for consideration of the bill (H.R. 1088) to amend the Securities Exchange Act of 1934 to reduce fees collected by the Securities and Exchange Commission, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-14,"{'yes': 192, 'no': 11, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Providing for the consideration of H.R. 1088, Investor and Capital Markets Fee Relief Act","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 214, 'no': 1, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll163.xml,11:14:00,"{'yes': 408, 'no': 12, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2001/roll163.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/163.json
107,House,1,164,"{'bill_id': 'hr1088-107', 'number': 'H.R.1088', 'sponsor_id': 'F000440', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1088.json', 'title': 'To amend the Securities Exchange Act of 1934 to reduce fees collected by the Securities and Exchange Commission, and for other purposes.', 'latest_action': 'Became Public Law No: 107-123.'}",2001-06-14,"{'yes': 125, 'no': 83, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",LaFalce of New York Substitute Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 215, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2001/roll164.xml,13:35:00,"{'yes': 126, 'no': 299, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2001/roll164.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/164.json
107,House,1,165,"{'bill_id': 'hr1088-107', 'number': 'H.R.1088', 'sponsor_id': 'F000440', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1088.json', 'title': 'To amend the Securities Exchange Act of 1934 to reduce fees collected by the Securities and Exchange Commission, and for other purposes.', 'latest_action': 'Became Public Law No: 107-123.'}",2001-06-14,"{'yes': 188, 'no': 20, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Investor and Capital Markets Fee Relief Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 214, 'no': 2, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll165.xml,13:54:00,"{'yes': 404, 'no': 22, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2001/roll165.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/165.json
107,House,1,166,"{'bill_id': 'hr1291-107', 'number': 'H.R.1291', 'sponsor_id': 'S000522', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr1291.json', 'title': 'A bill to amend title 38, United States Code, to modify and improve authorities relating to education benefits, burial benefits, and vocational rehabilitation benefits for veterans, to modify certain authorities relating to the United States Court of Appeals for Veterans Claims, and for other purposes.', 'latest_action': 'Became Public Law No: 107-103.'}",2001-06-19,"{'yes': 203, 'no': 0, 'present': 1, 'not_voting': 6, 'majority_position': 'Yes'}",21st Century Montgomery GI Bill Enhancement Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Motion to Suspend the Rules and Pass,,"{'yes': 212, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll166.xml,18:34:00,"{'yes': 416, 'no': 0, 'present': 1, 'not_voting': 15}",http://clerk.house.gov/evs/2001/roll166.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/166.json
107,House,1,167,"{'bill_id': 'hconres154-107', 'number': 'H.CON.RES.154', 'sponsor_id': 'C000640', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres154.json', 'title': 'Honoring the continued commitment of the Army National Guard combat units deployed in support of Army operations in Bosnia, recognizing the sacrifices made by the members of those units while away from their jobs and families during those deployments, recognizing the important role of all National Guard and Reserve personnel at home and abroad to the national security of the United States, and acknowledging, honoring, and expressing appreciation for the critical support by employers of the Guard and Reserve.', 'latest_action': 'Received in the Senate and referred to the Committee on Armed Services.'}",2001-06-19,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Honoring the continued commitment of the Army National Guard combat units deployed in support of Army operations in Bosnia.,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 212, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll167.xml,18:45:00,"{'yes': 417, 'no': 0, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2001/roll167.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/167.json
107,House,1,168,"{'bill_id': 'hconres163-107', 'number': 'H.CON.RES.163', 'sponsor_id': 'W000210', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres163.json', 'title': 'Recognizing the historical significance of Juneteenth Independence Day and expressing the sense of Congress that history be regarded as a means of understanding the past and solving the challenges of the future.', 'latest_action': 'Received in the Senate and referred to the Committee on the Judiciary.'}",2001-06-19,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Recognizing the historical significance of Juneteenth Independence Day,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 210, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll168.xml,18:55:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2001/roll168.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/168.json
107,House,1,169,"{'bill_id': 'hres171-107', 'number': 'H.RES.171', 'sponsor_id': 'M001134', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres171.json', 'title': 'Providing for consideration of the bill (H.R. 2216) making supplemental appropriations for the fiscal year ending September 30, 2001, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-20,"{'yes': 3, 'no': 204, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Providing for consideration of H.R. 2216; 2001 Supplemental Appropriations Act,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 218, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll169.xml,14:33:00,"{'yes': 222, 'no': 205, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2001/roll169.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/169.json
107,House,1,170,"{'bill_id': 'hres171-107', 'number': 'H.RES.171', 'sponsor_id': 'M001134', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres171.json', 'title': 'Providing for consideration of the bill (H.R. 2216) making supplemental appropriations for the fiscal year ending September 30, 2001, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-20,"{'yes': 4, 'no': 203, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Providing for consideration of H.R. 2216; 2001 Supplemental Appropriations Act,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 218, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll170.xml,14:44:00,"{'yes': 223, 'no': 205, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2001/roll170.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/170.json
107,House,1,171,"{'bill_id': 'hres124-107', 'number': 'H.RES.124', 'sponsor_id': 'C001045', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres124.json', 'title': 'Recognizing the importance of children in the United States and supporting the goals and ideas of American Youth Day.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2001-06-20,"{'yes': 207, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Recognizing the Importance of Children in the United States and Supporting the Goals and Ideals of American Youth Day,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 215, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2001/roll171.xml,14:54:00,"{'yes': 424, 'no': 0, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2001/roll171.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/171.json
107,House,1,172,"{'bill_id': 'hr2216-107', 'number': 'H.R.2216', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2216.json', 'title': 'Making supplemental appropriations for the fiscal year ending September 30, 2001, and for other purposes.', 'latest_action': 'Became Public Law No: 107-20.'}",2001-06-20,"{'yes': 45, 'no': 162, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",DeFazio of Oregon Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 4, 'no': 213, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2001/roll172.xml,21:04:00,"{'yes': 50, 'no': 376, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2001/roll172.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/172.json
107,House,1,173,"{'bill_id': 'hr2216-107', 'number': 'H.R.2216', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2216.json', 'title': 'Making supplemental appropriations for the fiscal year ending September 30, 2001, and for other purposes.', 'latest_action': 'Became Public Law No: 107-20.'}",2001-06-20,"{'yes': 206, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Obey of Wisconsin Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 5, 'no': 213, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2001/roll173.xml,21:15:00,"{'yes': 212, 'no': 216, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2001/roll173.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/1/votes/173.json
