congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
106,Senate,2,64,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-06,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Reed Amendment No. 2964; To express the sense of the Senate regarding the need to reduce gun violence in America.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 9, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00064.xml,,,21:19:00,"{'yes': 53, 'no': 47, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00064,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/64.json
106,Senate,2,65,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Waive the CBA RE: Conrad Amendment No. 3016; To protect Social Security surpluses and reserve a portion of on-budget surpluses for Medicare and debt reduction.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00065.xml,,,09:15:00,"{'yes': 44, 'no': 56, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00065,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/65.json
106,Senate,2,66,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Craig Amendment No. 3074; In the nature of a perfecting amendment.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00066.xml,,,09:45:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00066,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/66.json
106,Senate,2,67,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Waive the CBA RE: Graham Amendment No. 2966; To establish a reserve fund for additional ESEA funding.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00067.xml,,,10:06:00,"{'yes': 46, 'no': 54, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00067,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/67.json
106,Senate,2,68,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 39, 'no': 6, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Voinovich Amendment No. 2907; To strike the reconciliation instruction for tax cuts, thereby allowing surpluses to go toward DEBT REDUCTION.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 5, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00068.xml,,,10:23:00,"{'yes': 44, 'no': 56, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00068,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/68.json
106,Senate,2,69,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Kennedy Amendment No. 2939; To reduce the GOP tax cut by less than 1 percent in FY2001, and 1.8 percent over 5 years, to increase the Pell grant maximum by a total of $400- raising the basic Pell grant from the current $3,300 to $3,700.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 6, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00069.xml,,,10:41:00,"{'yes': 51, 'no': 49, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00069,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/69.json
106,Senate,2,70,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Waive the CBA with respect to Ashcroft Amendment No. 3032; To protect the Medicare surpluses through strengthened budgetary enforcement mechanisms.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 28, 'no': 27, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00070.xml,,,11:03:00,"{'yes': 30, 'no': 70, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00070,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/70.json
106,Senate,2,71,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Lautenberg Amendment No. 2957; To provide a  substitute.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00071.xml,,,11:22:00,"{'yes': 45, 'no': 55, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00071,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/71.json
106,Senate,2,72,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Table Voinovich Amendment No. 3075; To express the sense of the Senate with regard to the Individuals with Disabilities Education Act,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 4, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00072.xml,,,11:50:00,"{'yes': 47, 'no': 53, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00072,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/72.json
106,Senate,2,73,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Domenici Amendment No. 3076; To increase discretionary health funding by $1,600,000,000.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 45, 'no': 10, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00073.xml,,,12:16:00,"{'yes': 45, 'no': 55, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00073,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/73.json
106,Senate,2,74,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Craig Amendment No. 3077; To express the sense of the Senate regarding the enforcement of Federal firearms laws.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00074.xml,,,12:46:00,"{'yes': 54, 'no': 46, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00074,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/74.json
106,Senate,2,75,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Nickles Amendment No. 3078; To express the sense of the Senate that any increase in the minimum wage should be accompanied by tax relief for small businesses.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00075.xml,,,13:08:00,"{'yes': 51, 'no': 49, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00075,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/75.json
106,Senate,2,76,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Kennedy Amendment No. 3079; To express the sense of the Senate concerning an increase in the Federal minimum wage.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 6, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00076.xml,,,13:29:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00076,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/76.json
106,Senate,2,77,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Table Kennedy Amendment No. 2962; To expand medicaid and S. CHIP coverage to low income families.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 49, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00077.xml,,,13:58:00,"{'yes': 49, 'no': 49, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00077,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/77.json
106,Senate,2,78,"{'bill_id': 's.con.res.101-106', 'number': 'S.Con.Res..101', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-07,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Kennedy Amdt. No. 2962; To expand medicaid and S. CHIP coverage to low income families.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 4, 'no': 49, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00078.xml,,,14:13:00,"{'yes': 49, 'no': 49, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00078,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/78.json
106,Senate,2,79,"{'bill_id': 'hconres290-106', 'number': 'H.CON.RES.290', 'sponsor_id': 'K000016', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres290.json', 'title': 'Establishing the congressional budget for the United States Government for fiscal year 2001, revising the congressional budget for the United States Government for fiscal year 2000, and setting forth appropriate budgetary levels for each of fiscal years 2002 through 2005.', 'latest_action': 'Message on Senate action sent to the House.'}",2000-04-07,"{'yes': 0, 'no': 43, 'present': 1, 'not_voting': 1, 'majority_position': 'No'}","H. CON. RES. 290; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2001, revising the congressional budget for the United States Government for fiscal year 2000, and setting forth appropriate b",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Concurrent Resolution,,"{'yes': 51, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00079.xml,,,14:55:00,"{'yes': 51, 'no': 45, 'present': 1, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00079,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/79.json
106,Senate,2,80,"{'bill_id': 's.2285-106', 'number': 'S..2285', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-11,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion To Invoke Cloture RE: S.2285; A bill instituting a Federal fuels tax holiday.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 43, 'no': 12, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00080.xml,,,14:29:00,"{'yes': 43, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00080,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/80.json
106,Senate,2,81,"{'bill_id': 's.2323-106', 'number': 'S..2323', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-12,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Final Passage S. 2323; Worker Economic Opportunity Act,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00081.xml,,,14:31:00,"{'yes': 95, 'no': 0, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00081,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/81.json
106,Senate,2,82,"{'bill_id': 'h.r.6-106', 'number': 'H.R..6', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-13,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion To Invoke Cloture On Roth Amendment No. 3090; To provide a committee amendment.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00082.xml,,,14:01:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00082,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/82.json
106,Senate,2,83,"{'bill_id': 'h.r.6-106', 'number': 'H.R..6', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-13,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion To Invoke Cloture On H.R. 6; Marriage Tax Penalty Relief Act of 2000,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00083.xml,,,14:27:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00083,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/83.json
106,Senate,2,84,"{'bill_id': 'hconres303-106', 'number': 'H.CON.RES.303', 'sponsor_id': 'A000217', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres303.json', 'title': 'Providing for a conditional adjournment of the House of Representatives and a conditional adjournment or recess of the Senate.', 'latest_action': 'Message on Senate action sent to the House.'}",2000-04-13,"{'yes': 1, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",House Concurrent Resolution 303; A concurrent resolution providing for a conditional adjournment of the House of Representatives and a conditional adjournment or recess of the Senate.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Concurrent Resolution,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00084.xml,,,14:44:00,"{'yes': 55, 'no': 43, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00084,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/84.json
106,Senate,2,85,"{'bill_id': 'hconres290-106', 'number': 'H.CON.RES.290', 'sponsor_id': 'K000016', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres290.json', 'title': 'Establishing the congressional budget for the United States Government for fiscal year 2001, revising the congressional budget for the United States Government for fiscal year 2000, and setting forth appropriate budgetary levels for each of fiscal years 2002 through 2005.', 'latest_action': 'Message on Senate action sent to the House.'}",2000-04-13,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","H. Con. Res. 290 Conference Report; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2001, revising the congressional budget for the United States Government for fiscal year 2000, and setting f",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 50, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00085.xml,,,18:26:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00085,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/85.json
106,Senate,2,86,"{'bill_id': 's.j.res.3-106', 'number': 'S.J.Res..3', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-25,"{'yes': 30, 'no': 12, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Motion to invoke cloture on the motion to proceed to S. J. Res. 3; A joint resolution proposing an amendment to the Constitution of the United States to protect the rights of crime victims.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00086.xml,,,14:17:00,"{'yes': 82, 'no': 12, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00086,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/86.json
106,Senate,2,87,"{'bill_id': 'h.r.6-106', 'number': 'H.R..6', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-04-27,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Invoke Cloture on Amendment No. 3090 to H.R. 6; To provide a committee amendment.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion ,,"{'yes': 51, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00087.xml,,,12:01:00,"{'yes': 51, 'no': 44, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00087,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/87.json
106,Senate,2,88,"{'bill_id': 's.1287-106', 'number': 'S..1287', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-05-02,"{'yes': 13, 'no': 32, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Shall The Bill S. 1287 Pass, Over The Objections Of The President; Nuclear Waste Policy Amendments Act of 2000",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Overriding the Veto,,"{'yes': 51, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Veto Sustained,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00088.xml,,,15:15:00,"{'yes': 64, 'no': 35, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00088,2/3,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/88.json
106,Senate,2,89,"{'bill_id': 's.2-106', 'number': 'S..2', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-05-03,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Gorton Amdt. No. 3110; To strengthen the Academic Achievement for All Demonstration Act (Straight A's Act).,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00089.xml,,,18:04:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00089,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/89.json
106,Senate,2,90,"{'bill_id': 's.2-106', 'number': 'S..2', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-05-03,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Daschle Amendment No. 3111; To improve the bill.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00090.xml,,,18:30:00,"{'yes': 45, 'no': 54, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00090,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/90.json
106,Senate,2,91,"{'bill_id': 's.2-106', 'number': 'S..2', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-05-04,"{'yes': 42, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Kannedy Amendment No. 3118; To provide for merit school programs for rewarding all teachers in schools that improve student achievement for all students.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 53, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00091.xml,,,17:02:00,"{'yes': 43, 'no': 54, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00091,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/91.json
106,Senate,2,92,"{'bill_id': 's.2-106', 'number': 'S..2', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-05-04,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Abraham Amendment No. 3117; To reform certain State requirements relating to the use of funds to improve student academic achievement and student performance and to coordinate professional development activities.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1062/vote_106_2_00092.xml,,,17:31:00,"{'yes': 54, 'no': 42, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00092,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/2/votes/92.json
