congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
116,House,1,108,"{'bill_id': 'hres183-116', 'number': 'H.RES.183', 'sponsor_id': 'R000606', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hres183.json', 'title': 'Condemning anti-Semitism as hateful expressions of intolerance that are contradictory to the values and aspirations that define the people of the United States and condemning anti-Muslim discrimination and bigotry against minorities as hateful expressions of intolerance that are contrary to the values and aspirations of the United States.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2019-03-07,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Condemning anti-Semitism as hateful expressions of intolerance that are contradictory to the values and aspirations that define the people of the United States and condemning anti-Muslim discrimination and bigotry against minorities as hateful expressions of intolerance that are contrary to the values and aspirations,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 173, 'no': 23, 'present': 1, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll108.xml,17:32:00,"{'yes': 407, 'no': 23, 'present': 1, 'not_voting': 1}",http://clerk.house.gov/evs/2019/roll108.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/108.json
116,House,1,109,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 219, 'no': 17, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Raskin of Maryland Part B Amendment No. 3,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 198, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,http://clerk.house.gov/evs/2019/roll109.xml,17:42:00,"{'yes': 219, 'no': 215, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2019/roll109.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/109.json
116,House,1,110,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 1, 'no': 235, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Cole of Oklahoma Part B Amendment No. 5,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 198, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll110.xml,17:47:00,"{'yes': 199, 'no': 235, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2019/roll110.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/110.json
116,House,1,111,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 125, 'no': 108, 'present': 2, 'not_voting': 4, 'majority_position': 'Yes'}",Pressley of Massachusetts Part B Amendment No. 24,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 1, 'no': 197, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2019/roll111.xml,17:54:00,"{'yes': 126, 'no': 305, 'present': 2, 'not_voting': 5}",http://clerk.house.gov/evs/2019/roll111.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/111.json
116,House,1,112,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 3, 'no': 233, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Green of Tennessee Part B Amendment No. 25,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 197, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll112.xml,17:59:00,"{'yes': 200, 'no': 233, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2019/roll112.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/112.json
116,House,1,113,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 0, 'no': 234, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Davidson of Ohio Part B Amendment No. 32,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 194, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll113.xml,18:04:00,"{'yes': 194, 'no': 238, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2019/roll113.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/113.json
116,House,1,114,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-07,"{'yes': 0, 'no': 236, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Davidson of Ohio Part B Amendment No. 33,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 195, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll114.xml,18:09:00,"{'yes': 195, 'no': 237, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2019/roll114.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/114.json
116,House,1,115,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-08,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Brindisi of New York Part B Amendment No. 54,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 3, 'no': 188, 'present': 0, 'not_voting': 8, 'majority_position': 'No'}",Agreed to,http://clerk.house.gov/evs/2019/roll115.xml,10:27:00,"{'yes': 237, 'no': 188, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2019/roll115.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/115.json
116,House,1,116,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-08,"{'yes': 231, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Neguse of Colorado Part B Amendment No. 70,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 8, 'no': 186, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Agreed to,http://clerk.house.gov/evs/2019/roll116.xml,10:33:00,"{'yes': 239, 'no': 186, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2019/roll116.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/116.json
116,House,1,117,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-08,"{'yes': 6, 'no': 227, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",For the People Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 191, 'no': 1, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll117.xml,11:11:00,"{'yes': 197, 'no': 228, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2019/roll117.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/117.json
116,House,1,118,"{'bill_id': 'hr1-116', 'number': 'H.R.1', 'sponsor_id': 'S001168', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1.json', 'title': ""To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes."", 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 39.'}",2019-03-08,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",For the People Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 0, 'no': 193, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2019/roll118.xml,11:21:00,"{'yes': 234, 'no': 193, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2019/roll118.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/118.json
116,House,1,119,"{'bill_id': 'hr1122-116', 'number': 'H.R.1122', 'sponsor_id': 'C001061', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1122.json', 'title': 'To authorize the Secretary of Housing and Urban Development to carry out a housing choice voucher mobility demonstration to encourage families receiving such voucher assistance to move to lower-poverty areas and expand access to opportunity areas.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2019-03-11,"{'yes': 219, 'no': 0, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Housing Choice Voucher Mobility Demonstration Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 168, 'no': 22, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll119.xml,18:56:00,"{'yes': 387, 'no': 22, 'present': 0, 'not_voting': 23}",http://clerk.house.gov/evs/2019/roll119.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/119.json
116,House,1,120,"{'bill_id': 'hr758-116', 'number': 'H.R.758', 'sponsor_id': 'H001072', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr758.json', 'title': 'To provide a safe harbor for financial institutions that maintain a customer account or customer transaction at the request of a Federal or State law enforcement agency.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2019-03-11,"{'yes': 218, 'no': 0, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",Cooperate with Law Enforcement Agencies and Watch Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 186, 'no': 7, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll120.xml,19:06:00,"{'yes': 404, 'no': 7, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2019/roll120.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/120.json
116,House,1,121,"{'bill_id': 'hres156-116', 'number': 'H.RES.156', 'sponsor_id': 'E000179', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hres156.json', 'title': 'Calling for accountability and justice for the assassination of Boris Nemtsov.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2019-03-12,"{'yes': 229, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Calling for accountability and justice for the assassination of Boris Nemtsov,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 187, 'no': 1, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll121.xml,14:22:00,"{'yes': 416, 'no': 1, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2019/roll121.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/121.json
116,House,1,122,"{'bill_id': 'hr596-116', 'number': 'H.R.596', 'sponsor_id': 'C001078', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr596.json', 'title': ""To prohibit United States Government recognition of Russia's annexation of Crimea."", 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Foreign Relations.'}",2019-03-12,"{'yes': 232, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Crimea Annexation Non-recognition Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 195, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll122.xml,14:40:00,"{'yes': 427, 'no': 1, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2019/roll122.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/122.json
116,House,1,123,"{'bill_id': 'hr1654-116', 'number': 'H.R.1654', 'sponsor_id': 'M001187', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1654.json', 'title': 'To amend title 44, United States Code, to modernize the Federal Register, and for other purposes.', 'latest_action': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 149.'}",2019-03-12,"{'yes': 231, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Federal Register Modernization Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 195, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll123.xml,14:50:00,"{'yes': 426, 'no': 1, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2019/roll123.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/123.json
116,House,1,124,"{'bill_id': 'hres208-116', 'number': 'H.RES.208', 'sponsor_id': 'D000623', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hres208.json', 'title': 'Providing for consideration of the concurrent resolution (H. Con. Res. 24) expressing the sense of Congress that the report of Special Counsel Mueller should be made available to the public and to Congress, and providing for proceedings during the period from March 15, 2019, through March 22, 2019.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2019-03-13,"{'yes': 233, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Providing for consideration of H. Con. Res. 24, expressing the sense of Congress that the report of Special Counsel Mueller should be made available to the public and to Congress; providing for proceedings during the period from March 15, 2019, through March 22, 2019","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 0, 'no': 195, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2019/roll124.xml,13:59:00,"{'yes': 233, 'no': 195, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2019/roll124.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/124.json
116,House,1,125,"{'bill_id': 'hconres24-116', 'number': 'H.CON.RES.24', 'sponsor_id': 'N000002', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hconres24.json', 'title': 'Expressing the sense of Congress that the report of Special Counsel Mueller should be made available to the public and to Congress.', 'latest_action': 'Received in the Senate.'}",2019-03-14,"{'yes': 230, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Expressing the sense of Congress that the report of Special Counsel Mueller should be made available to the public and to Congress,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 190, 'no': 0, 'present': 4, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll125.xml,10:30:00,"{'yes': 420, 'no': 0, 'present': 4, 'not_voting': 8}",http://clerk.house.gov/evs/2019/roll125.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/125.json
116,House,1,126,"{'bill_id': 'hr1616-116', 'number': 'H.R.1616', 'sponsor_id': 'K000378', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1616.json', 'title': ""To prioritize the efforts of and enhance coordination among United States agencies to encourage countries in Central and Eastern Europe to diversify their energy sources and supply routes, increase Europe's energy security, and help the United States reach its global energy security goals, and for other purposes."", 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Foreign Relations.'}",2019-03-25,"{'yes': 224, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",European Energy Security and Diversification Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 167, 'no': 24, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll126.xml,18:59:00,"{'yes': 391, 'no': 24, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2019/roll126.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/126.json
116,House,1,127,"{'bill_id': 'hjres46-116', 'number': 'H.J.RES.46', 'sponsor_id': 'C001091', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hjres46.json', 'title': 'Relating to a national emergency declared by the President on February 15, 2019.', 'latest_action': 'The Chair announced that the bill and accompanying veto message were referred to the Committee on Transportation and Infrastructure. The Chair directed the Clerk to notify the Senate of the action of the House.'}",2019-03-26,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Relating to a national emergency declared by the President on February 15, 2019","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Passage, Objections of the President to the Contrary Notwithstanding",,"{'yes': 14, 'no': 181, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2019/roll127.xml,14:11:00,"{'yes': 248, 'no': 181, 'present': 0, 'not_voting': 3}",http://clerk.house.gov/evs/2019/roll127.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/127.json
116,House,1,128,"{'bill_id': 'hr1388-116', 'number': 'H.R.1388', 'sponsor_id': 'H001068', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr1388.json', 'title': 'To take lands in Sonoma County, California, into trust as part of the reservation of the Lytton Rancheria of California, and for other purposes.', 'latest_action': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 166.'}",2019-03-26,"{'yes': 231, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Lytton Rancheria Homelands Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 173, 'no': 21, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll128.xml,14:22:00,"{'yes': 404, 'no': 21, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2019/roll128.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/128.json
116,House,1,129,"{'bill_id': 'hr297-116', 'number': 'H.R.297', 'sponsor_id': 'G000584', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr297.json', 'title': 'To extend the Federal recognition to the Little Shell Tribe of Chippewa Indians of Montana, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 48.'}",2019-03-26,"{'yes': 230, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Little Shell Tribe of Chippewa Indians Restoration Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 173, 'no': 20, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2019/roll129.xml,14:38:00,"{'yes': 403, 'no': 21, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2019/roll129.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/129.json
116,House,1,130,"{'bill_id': 'hres252-116', 'number': 'H.RES.252', 'sponsor_id': 'T000474', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hres252.json', 'title': 'Providing for consideration of the bill (H.R. 7) to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes, and providing for consideration of the resolution (H. Res. 124) expressing opposition to banning service in the Armed Forces by openly transgender individuals.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2019-03-27,"{'yes': 231, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Providing for consideration of H.R. 7, the Paycheck Fairness Act; H. Res. 124, expressing opposition to banning service in the Amred Forces by openly transgender individuals","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 0, 'no': 192, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2019/roll130.xml,13:31:00,"{'yes': 231, 'no': 192, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2019/roll130.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/130.json
116,House,1,131,"{'bill_id': 'hres252-116', 'number': 'H.RES.252', 'sponsor_id': 'T000474', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hres252.json', 'title': 'Providing for consideration of the bill (H.R. 7) to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes, and providing for consideration of the resolution (H. Res. 124) expressing opposition to banning service in the Armed Forces by openly transgender individuals.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2019-03-27,"{'yes': 232, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Providing for consideration of H.R. 7, the Paycheck Fairness Act; H. Res. 124, expressing opposition to banning service in the Amred Forces by openly transgender individuals","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 0, 'no': 190, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2019/roll131.xml,13:40:00,"{'yes': 232, 'no': 190, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2019/roll131.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/131.json
116,House,1,132,"{'bill_id': 'hr7-116', 'number': 'H.R.7', 'sponsor_id': 'D000216', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr7.json', 'title': 'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 53.'}",2019-03-27,"{'yes': 235, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Beyer of Virginia Part B Amendment No. 7,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 171, 'no': 23, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2019/roll132.xml,17:02:00,"{'yes': 406, 'no': 24, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2019/roll132.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/132.json
116,House,1,133,"{'bill_id': 'hr7-116', 'number': 'H.R.7', 'sponsor_id': 'D000216', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr7.json', 'title': 'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 53.'}",2019-03-27,"{'yes': 0, 'no': 234, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Paycheck Fairness Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 191, 'no': 2, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2019/roll133.xml,17:27:00,"{'yes': 191, 'no': 236, 'present': 0, 'not_voting': 5}",http://clerk.house.gov/evs/2019/roll133.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/133.json
116,House,1,134,"{'bill_id': 'hr7-116', 'number': 'H.R.7', 'sponsor_id': 'D000216', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr7.json', 'title': 'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 53.'}",2019-03-27,"{'yes': 235, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Paycheck Fairness Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 7, 'no': 187, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2019/roll134.xml,17:35:00,"{'yes': 242, 'no': 187, 'present': 0, 'not_voting': 3}",http://clerk.house.gov/evs/2019/roll134.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/116/house/sessions/1/votes/134.json
