congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
115,Senate,1,44,{},2017-02-02,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN30,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00044.xml,,,15:06:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00044,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/44.json
115,Senate,1,45,{},2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN30,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00045.xml,,,15:27:00,"{'yes': 51, 'no': 47, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00045,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/45.json
115,Senate,1,46,{},2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Thomas Price, of Georgia, to be Secretary of Health and Human Services",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN33,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00046.xml,,,15:46:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00046,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/46.json
115,Senate,1,47,{},2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Thomas Price, of Georgia, to be Secretary of Health and Human Services",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN33,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00047.xml,,,16:08:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00047,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/47.json
115,Senate,1,48,{},2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Steven T. Mnuchin, of California, to be Secretary of the Treasury",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN26,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00048.xml,,,16:32:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00048,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/48.json
115,Senate,1,49,{},2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Steven T. Mnuchin, of California, to be Secretary of the Treasury",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed PN26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00049.xml,,,16:53:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00049,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/49.json
115,Senate,1,50,"{'bill_id': 'hjres41-115', 'number': 'H.J.RES.41', 'sponsor_id': 'H001058', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hjres41.json', 'title': ""Providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Securities and Exchange Commission relating to 'Disclosure of Payments by Resource Extraction Issuers'."", 'latest_action': 'Became Public Law No: 115-4.'}",2017-02-02,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Securities and Exchange Commission relating to ""Disclosure of Payments by Resource Extraction Issuers"".",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,On the Motion to Proceed H.J.Res. 41,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00050.xml,,,17:13:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00050,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/50.json
115,Senate,1,51,"{'bill_id': 'hjres41-115', 'number': 'H.J.RES.41', 'sponsor_id': 'H001058', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hjres41.json', 'title': ""Providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Securities and Exchange Commission relating to 'Disclosure of Payments by Resource Extraction Issuers'."", 'latest_action': 'Became Public Law No: 115-4.'}",2017-02-03,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Securities and Exchange Commission relating to ""Disclosure of Payments by Resource Extraction Issuers"".",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Joint Resolution,On the Joint Resolution H.J.Res. 41,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Joint Resolution Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00051.xml,,,06:34:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00051,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/51.json
115,Senate,1,52,{},2017-02-03,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Elisabeth Prince DeVos, of Michigan, to be Secretary of Education",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN37,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00052.xml,,,06:56:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00052,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/52.json
115,Senate,1,53,{},2017-02-06,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Elisabeth Prince DeVos, of Michigan, to be Secretary of Education",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion for Attendance,On the Motion for Attendance PN37,"{'yes': 44, 'no': 4, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Motion for Attendance Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00053.xml,,,18:04:00,"{'yes': 91, 'no': 4, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00053,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/53.json
115,Senate,1,54,{},2017-02-07,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Elisabeth Prince DeVos, of Michigan, to be Secretary of Education",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN37,"{'yes': 50, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00054.xml,Vice President,Yea,12:02:00,"{'yes': 50, 'no': 50, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00054,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/54.json
115,Senate,1,55,{},2017-02-07,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN30,"{'yes': 51, 'no': 0, 'present': 1, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00055.xml,,,12:31:00,"{'yes': 52, 'no': 47, 'present': 1, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00055,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/55.json
115,Senate,1,56,{},2017-02-07,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Motion for Attendance,On the Motion for Attendance PN30,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Motion for Attendance Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00056.xml,,,20:01:00,"{'yes': 88, 'no': 3, 'present': 0, 'not_voting': 9}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00056,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/56.json
115,Senate,1,57,{},2017-02-07,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Decision of the Chair,On the Decision of the Chair PN30,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Decision of Chair Sustained,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00057.xml,,,20:43:00,"{'yes': 49, 'no': 43, 'present': 0, 'not_voting': 8}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00057,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/57.json
115,Senate,1,58,{},2017-02-07,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Motion,On the Motion (Shall the Senator be Permitted to Proceed in Order?),"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00058.xml,,,21:06:00,"{'yes': 43, 'no': 50, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00058,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/58.json
115,Senate,1,59,{},2017-02-08,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Jeff Sessions, of Alabama, to be Attorney General",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN30,"{'yes': 51, 'no': 0, 'present': 1, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00059.xml,,,18:58:00,"{'yes': 52, 'no': 47, 'present': 1, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00059,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/59.json
115,Senate,1,60,{},2017-02-08,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Thomas Price, of Georgia, to be Secretary of Health and Human Services",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN33,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00060.xml,,,19:25:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00060,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/60.json
115,Senate,1,61,{},2017-02-10,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Thomas Price, of Georgia, to be Secretary of Health and Human Services",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN33,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00061.xml,,,01:46:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00061,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/61.json
115,Senate,1,62,{},2017-02-10,"{'yes': 1, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Steven T. Mnuchin, of California, to be Secretary of the Treasury",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00062.xml,,,02:17:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00062,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/62.json
115,Senate,1,63,{},2017-02-13,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Steven T. Mnuchin, of California, to be Secretary of the Treasury",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN26,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00063.xml,,,19:04:00,"{'yes': 53, 'no': 47, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00063,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/63.json
115,Senate,1,64,{},2017-02-13,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","David J. Shulkin, of Pennsylvania, to be Secretary of Veterans Affairs",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN39,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00064.xml,,,19:39:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00064,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/64.json
115,Senate,1,65,{},2017-02-14,"{'yes': 28, 'no': 18, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Linda E. McMahon, of Connecticut, to be Administrator of the Small Business Administration",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN48,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00065.xml,,,11:01:00,"{'yes': 81, 'no': 19, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00065,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/65.json
115,Senate,1,66,"{'bill_id': 'hjres40-115', 'number': 'H.J.RES.40', 'sponsor_id': 'J000174', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hjres40.json', 'title': 'Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Social Security Administration relating to Implementation of the NICS Improvement Amendments Act of 2007.', 'latest_action': 'Became Public Law No: 115-8.'}",2017-02-15,"{'yes': 4, 'no': 42, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Social Security Administration relating to Implementation of the NICS Improvement Amendments Act of 2007.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Joint Resolution,On the Joint Resolution H.J.Res. 40,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Joint Resolution Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00066.xml,,,10:31:00,"{'yes': 57, 'no': 43, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00066,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/66.json
115,Senate,1,67,{},2017-02-15,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Mick Mulvaney, of South Carolina, to be Director of the Office of Management and Budget",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN54,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00067.xml,,,11:04:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00067,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/67.json
115,Senate,1,68,{},2017-02-16,"{'yes': 0, 'no': 46, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Mick Mulvaney, of South Carolina, to be Director of the Office of Management and Budget",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN54,"{'yes': 51, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00068.xml,,,10:42:00,"{'yes': 51, 'no': 49, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00068,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/68.json
115,Senate,1,69,{},2017-02-16,"{'yes': 2, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Scott Pruitt, of Oklahoma, to be Administrator of the Environmental Protection Agency",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN44,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00069.xml,,,11:16:00,"{'yes': 54, 'no': 46, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00069,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/69.json
115,Senate,1,70,{},2017-02-17,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Scott Pruitt, of Oklahoma, to be Administrator of the Environmental Protection Agency",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,On the Motion (Motion to Extend Debate Re: Pruitt Nomination),"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00070.xml,,,12:35:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00070,3/5,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/70.json
115,Senate,1,71,{},2017-02-17,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Scott Pruitt, of Oklahoma, to be Administrator of the Environmental Protection Agency",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN44,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00071.xml,,,13:03:00,"{'yes': 52, 'no': 46, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00071,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/71.json
115,Senate,1,72,{},2017-02-17,"{'yes': 15, 'no': 30, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Wilbur L. Ross, Jr., of Florida, to be Secretary of Commerce",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN32,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00072.xml,,,13:17:00,"{'yes': 66, 'no': 31, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00072,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/72.json
115,Senate,1,73,{},2017-02-28,"{'yes': 20, 'no': 26, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Wilbur L. Ross, Jr., of Florida, to be Secretary of Commerce",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN32,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00073.xml,,,19:01:00,"{'yes': 72, 'no': 27, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00073,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/73.json
115,Senate,1,74,{},2017-02-28,"{'yes': 15, 'no': 30, 'present': 1, 'not_voting': 0, 'majority_position': 'No'}","Ryan Zinke, of Montana, to be Secretary of the Interior",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN31,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00074.xml,,,19:32:00,"{'yes': 67, 'no': 31, 'present': 1, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00074,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/74.json
115,Senate,1,75,{},2017-03-01,"{'yes': 16, 'no': 30, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Ryan Zinke, of Montana, to be Secretary of the Interior",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN31,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00075.xml,,,10:33:00,"{'yes': 68, 'no': 31, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00075,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/75.json
115,Senate,1,76,{},2017-03-01,"{'yes': 10, 'no': 36, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Benjamin S. Carson, Sr., of Florida, to be Secretary of Housing and Urban Development",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN34,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1151/vote_115_1_00076.xml,,,11:06:00,"{'yes': 62, 'no': 37, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00076,1/2,https://api.propublica.org/congress/v1/115/senate/sessions/1/votes/76.json
